time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-08-28 09:13:59.624 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,239117185024,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,607742976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:14:59.626 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,239094910976,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,608466512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:15:59.629 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,239066845184,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,609913544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:16:59.631 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,239051595776,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,610637072,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:17:59.632 UTC, ,11000,24701752,723264,21137680,407344, ,548, ,14035, , , , , , , , , ,548,345, , , ,313,17,620, ,13850, , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,239043715072,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,800299040,-1, , , , , , ,2151, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13851,35, , , , , , , 
2020-08-28 09:18:59.636 UTC, ,11000,24701752,723264,21137680,407344, ,548, ,72, , , , , , , , , ,548,345, , , ,313,17,620, ,72, , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237948379136,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,804481336,-1, , , , , , ,72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,72,2, , , , , , , 
2020-08-28 09:19:59.638 UTC, ,11000,24701752,723264,21137680,407344, ,548, ,42051, , , , , , , , , ,548,345, , , ,313,17,620, ,41496, , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237930528768,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,1,22,421111648,-1, , , , , , ,6399, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,41499,104, , , , , , , 
2020-08-28 09:20:59.641 UTC, ,11000,24701752,723264,21137680,407344, ,548, ,28058, , , , , , , , , ,548,345, , , ,313,17,620, ,27688, , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237900640256,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,805187040,-1, , , , , , ,4290, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27690,70, , , , , , , 
2020-08-28 09:21:59.644 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237871960064,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,809137176,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:22:59.646 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237861920768,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,810389256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:23:59.649 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237851475968,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,811015336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:24:59.651 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237840797696,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,812267432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:25:59.654 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237827612672,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,813519528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:26:59.655 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237798465536,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,816320352,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:27:59.658 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237757898752,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,817332896,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:28:59.661 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237731356672,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,818584968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:29:59.665 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237716623360,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,819837016,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:30:59.668 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237703090176,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,821089064,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:31:59.670 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237690052608,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,822341112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:32:59.672 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237889433600,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,822967144,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:33:59.674 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,236998139904,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,825768440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:34:59.846 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237258866688,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,827406672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:35:59.848 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237463859200,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,828658768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:36:59.850 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237517271040,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,829910864,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:37:59.853 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237517512704,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,830536912,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:38:59.857 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237511651328,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,831788976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:39:59.858 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237514334208,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,833041024,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:40:59.861 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237513351168,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,835068576,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:41:59.862 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237512552448,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,836706720,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:42:59.864 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237511798784,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,838105944,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:43:59.869 UTC, ,11000,24701752,723264,21137680,407344, ,548, ,20160, , , , , , , , , ,548,345, , , ,313,17,620, ,19942, , , , , , , , , , , ,4031, , ,373665058168,777,4444,373665053117, , , , ,868514246,237508833280,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,1,21,143979664,-1, , , , , , ,8244, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,19944,35, , , , , , , 
2020-08-28 09:44:59.873 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237507825664,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,152646168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:45:59.908 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237507624960,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,153783256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:46:59.911 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237509853184,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,154920424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:47:59.914 UTC, ,11000,24701752,723264,21137680,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,620, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237509324800,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,156057464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:48:59.918 UTC, ,11000,24706128,723264,21142056,407344, ,548, ,217, , , , , , , , , ,548,345, , , ,313,17,619, ,217,25, , , , , , , , , , ,50, , ,373665058168,777,4444,373665053117, , , , ,868514246,237508546560,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , ,25,0, , , , , , , ,3, , , , ,25,21,354,2, , , , ,4041,23, , , , , , , , , , ,159644568,-1, , , , , , ,165, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,217, , , , , , , , 
2020-08-28 09:49:59.921 UTC, ,11000,24706128,723264,21142056,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,619, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237507690496,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,161596928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:50:59.925 UTC, ,11000,24706128,723264,21142056,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,619, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237507371008,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,162984664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:51:59.929 UTC, ,11000,24706128,723264,21142056,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,619, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237506117632,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,164121752,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-28 09:52:59.931 UTC, ,11000,24706128,723264,21142056,407344, ,548, , , , , , , , , , , ,548,345, , , ,313,17,619, , , , , , , , , , , , , , , , ,373665058168,777,4444,373665053117, , , , ,868514246,237504462848,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868514246, ,1598603812861, , , , ,3145728,373665058168, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,165758608,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
